# 2단계 기대 매핑 — /ko 제거 후
# 생성: gen-expected-urls.sh https://daily1bite.com
# 열: 경로 / 기대 status / 기대 location
#
# 규칙:
#   - 기존 /ko/X 는 301 로 /X 를 가리킨다
#   - 기존 /en/X 는 301 로 /X 를 가리킨다
#   - prefix 없는 /X 는 이제 정답 URL이므로 200 이다
#   - 리디렉션 홉은 1회다. location 목적지가 다시 리디렉션되면 위반이다
/ko/blog/ai-tutorial/cloudflare-stripe-agent-provisioning-2026	301	/blog/ai-tutorial/cloudflare-stripe-agent-provisioning-2026
/ko/blog/ai-tutorial/cursor-june-2026-auto-review-bugbot-usage-premium-seat	301	/blog/ai-tutorial/cursor-june-2026-auto-review-bugbot-usage-premium-seat
/ko/blog/ai-tutorial/eu-ai-act-developer-compliance-2026	301	/blog/ai-tutorial/eu-ai-act-developer-compliance-2026
/ko/blog/ai-tutorial/gamma-ai-10-ai	301	/blog/ai-tutorial/gamma-ai-10-ai
/ko/blog/ai-tutorial/google-ai-mode-ai	301	/blog/ai-tutorial/google-ai-mode-ai
/ko/blog/ai-tutorial/hybrid-search-bm25-rrf-korean-tokenizer-nodejs-2026	301	/blog/ai-tutorial/hybrid-search-bm25-rrf-korean-tokenizer-nodejs-2026
/ko/blog/ai-tutorial/in-memory-vector-store-semantic-search-nodejs-2026	301	/blog/ai-tutorial/in-memory-vector-store-semantic-search-nodejs-2026
/ko/blog/ai-tutorial/llm-api-exponential-backoff-retry-nodejs-2026	301	/blog/ai-tutorial/llm-api-exponential-backoff-retry-nodejs-2026
/ko/blog/ai-tutorial/llm-broken-json-repair-parser-nodejs-2026	301	/blog/ai-tutorial/llm-broken-json-repair-parser-nodejs-2026
/ko/blog/ai-tutorial/llm-streaming-sse-parser-nodejs-from-scratch-2026	301	/blog/ai-tutorial/llm-streaming-sse-parser-nodejs-from-scratch-2026
/ko/blog/ai-tutorial/llm-token-counter-cost-estimator-nodejs-from-scratch-2026	301	/blog/ai-tutorial/llm-token-counter-cost-estimator-nodejs-from-scratch-2026
/ko/blog/ai-tutorial/mcp-linux-foundation-open-governance-2026	301	/blog/ai-tutorial/mcp-linux-foundation-open-governance-2026
/ko/blog/ai-tutorial/mcpmodel-context-protocol-ai-2026	301	/blog/ai-tutorial/mcpmodel-context-protocol-ai-2026
/ko/blog/ai-tutorial/meta-ai-ai	301	/blog/ai-tutorial/meta-ai-ai
/ko/blog/ai-tutorial/microsoft-copilot-cowork-agent-365	301	/blog/ai-tutorial/microsoft-copilot-cowork-agent-365
/ko/blog/ai-tutorial/notebooklm-ai	301	/blog/ai-tutorial/notebooklm-ai
/ko/blog/ai-tutorial/notebooklm-pdf-50-10	301	/blog/ai-tutorial/notebooklm-pdf-50-10
/ko/blog/ai-tutorial/nvidia-agent-toolkit-enterprise-ai	301	/blog/ai-tutorial/nvidia-agent-toolkit-enterprise-ai
/ko/blog/ai-tutorial/openai-codex-chrome-extension-browser-automation-guide-2026	301	/blog/ai-tutorial/openai-codex-chrome-extension-browser-automation-guide-2026
/ko/blog/ai-tutorial/openai-gpt-realtime-2-voice-intelligence-api-guide-2026	301	/blog/ai-tutorial/openai-gpt-realtime-2-voice-intelligence-api-guide-2026
/ko/blog/ai-tutorial/rag-cosine-similarity-nodejs-from-scratch-2026	301	/blog/ai-tutorial/rag-cosine-similarity-nodejs-from-scratch-2026
/ko/blog/ai-tutorial/rag-recursive-text-splitter-chunking-nodejs-from-scratch-2026	301	/blog/ai-tutorial/rag-recursive-text-splitter-chunking-nodejs-from-scratch-2026
/ko/blog/ai-tutorial/self-hosted-open-weight-llm-ollama-rtx3090-guide-2026	301	/blog/ai-tutorial/self-hosted-open-weight-llm-ollama-rtx3090-guide-2026
/ko/blog/ai-tutorial/stanford-ai-index-2026-developer-guide	301	/blog/ai-tutorial/stanford-ai-index-2026-developer-guide
/ko/blog/ai-tutorial/windsurf-arena-mode-worktree-parallel	301	/blog/ai-tutorial/windsurf-arena-mode-worktree-parallel
/ko/blog/ai-tutorial/wolfram-x-chatgpt-cag-ai	301	/blog/ai-tutorial/wolfram-x-chatgpt-cag-ai
/ko/blog/ai/anthropic-965b-series-h-ai-consolidation-may-2026	301	/blog/ai/anthropic-965b-series-h-ai-consolidation-may-2026
/ko/blog/ai/anthropic-alibaba-qwen-distillation-attack-2026	301	/blog/ai/anthropic-alibaba-qwen-distillation-attack-2026
/ko/blog/ai/anthropic-fable-5-government-shutdown-prompt-leak-2026	301	/blog/ai/anthropic-fable-5-government-shutdown-prompt-leak-2026
/ko/blog/ai/anthropic-ipo-2026-google-40b-investment	301	/blog/ai/anthropic-ipo-2026-google-40b-investment
/ko/blog/ai/anthropic-pentagon-excluded-safety-guardrails-2026	301	/blog/ai/anthropic-pentagon-excluded-safety-guardrails-2026
/ko/blog/ai/apple-mac-ipad-price-hike-memory-shortage-2026	301	/blog/ai/apple-mac-ipad-price-hike-memory-shortage-2026
/ko/blog/ai/apple-wwdc-2026-siri-ai-intelligence-foundation-models-v2	301	/blog/ai/apple-wwdc-2026-siri-ai-intelligence-foundation-models-v2
/ko/blog/ai/cursor-claude-pocketos-db-deleted-2026	301	/blog/ai/cursor-claude-pocketos-db-deleted-2026
/ko/blog/ai/enterprise-ai-deployment-kpmg-claude-openai-deployco-2026	301	/blog/ai/enterprise-ai-deployment-kpmg-claude-openai-deployco-2026
/ko/blog/ai/google-io-2026-gemini-4-android-17-agentic-coding-preview	301	/blog/ai/google-io-2026-gemini-4-android-17-agentic-coding-preview
/ko/blog/ai/google-tpu-8t-8i-training-inference-2026	301	/blog/ai/google-tpu-8t-8i-training-inference-2026
/ko/blog/ai/isomorphic-labs-2-1b-series-b-isodde-drug-discovery	301	/blog/ai/isomorphic-labs-2-1b-series-b-isodde-drug-discovery
/ko/blog/ai/noam-shazeer-google-to-openai-transformer-2026	301	/blog/ai/noam-shazeer-google-to-openai-transformer-2026
/ko/blog/ai/qualcomm-openai-meta-ai-wearables-replace-smartphones-2026	301	/blog/ai/qualcomm-openai-meta-ai-wearables-replace-smartphones-2026
/ko/blog/ai/sierra-ai-950m-enterprise-agent-bret-taylor-2026	301	/blog/ai/sierra-ai-950m-enterprise-agent-bret-taylor-2026
/ko/blog/ai/spacex-cursor-60-billion-acquisition-2026	301	/blog/ai/spacex-cursor-60-billion-acquisition-2026
/ko/blog/dev-life/7-ai	301	/blog/dev-life/7-ai
/ko/blog/dev-life/agentic-ai-sprawl-96-percent-adoption-2026	301	/blog/dev-life/agentic-ai-sprawl-96-percent-adoption-2026
/ko/blog/dev-life/ai	301	/blog/dev-life/ai
/ko/blog/dev-life/ai-1-nvidia-vera-rubin	301	/blog/dev-life/ai-1-nvidia-vera-rubin
/ko/blog/dev-life/ai-2026	301	/blog/dev-life/ai-2026
/ko/blog/dev-life/ai-21-354-10-17	301	/blog/dev-life/ai-21-354-10-17
/ko/blog/dev-life/ai-3	301	/blog/dev-life/ai-3
/ko/blog/dev-life/ai-3-xai	301	/blog/dev-life/ai-3-xai
/ko/blog/dev-life/ai-86percent-914percent	301	/blog/dev-life/ai-86percent-914percent
/ko/blog/dev-life/ai-ford-ai-ai	301	/blog/dev-life/ai-ford-ai-ai
/ko/blog/dev-life/ai-layoff-boomerang-rehiring-2026	301	/blog/dev-life/ai-layoff-boomerang-rehiring-2026
/ko/blog/dev-life/anthropic-19b-revenue-google-tpu-2026	301	/blog/dev-life/anthropic-19b-revenue-google-tpu-2026
/ko/blog/dev-life/anthropic-claude-ai-vs	301	/blog/dev-life/anthropic-claude-ai-vs
/ko/blog/dev-life/bolt-new-1b-arr-no-code-ai-builder-2026	301	/blog/dev-life/bolt-new-1b-arr-no-code-ai-builder-2026
/ko/blog/dev-life/cerebras-ipo-s1-openai-deal-2026	301	/blog/dev-life/cerebras-ipo-s1-openai-deal-2026
/ko/blog/dev-life/claude-code-2-saas-utakoto	301	/blog/dev-life/claude-code-2-saas-utakoto
/ko/blog/dev-life/cursor-50b-valuation-2b-arr-2026	301	/blog/dev-life/cursor-50b-valuation-2b-arr-2026
/ko/blog/dev-life/deepseek-openai-ai	301	/blog/dev-life/deepseek-openai-ai
/ko/blog/dev-life/freshworks-layoffs-ai-junior-developers-impact-2026	301	/blog/dev-life/freshworks-layoffs-ai-junior-developers-impact-2026
/ko/blog/dev-life/junior-developer-employment-20-percent-drop-meta-8000-2026	301	/blog/dev-life/junior-developer-employment-20-percent-drop-meta-8000-2026
/ko/blog/dev-life/microsoft-10b-japan-ai-infrastructure-2026	301	/blog/dev-life/microsoft-10b-japan-ai-infrastructure-2026
/ko/blog/dev-life/morgan-stanley-ai-leap-2026	301	/blog/dev-life/morgan-stanley-ai-leap-2026
/ko/blog/dev-life/nvidia-ai	301	/blog/dev-life/nvidia-ai
/ko/blog/dev-life/openai-2b-monthly-revenue-ipo-2026	301	/blog/dev-life/openai-2b-monthly-revenue-ipo-2026
/ko/blog/dev-life/openai-ipo-microsoft	301	/blog/dev-life/openai-ipo-microsoft
/ko/blog/dev-life/openai-safety-bug-bounty-2026	301	/blog/dev-life/openai-safety-bug-bounty-2026
/ko/blog/dev-life/oracle-3-ai	301	/blog/dev-life/oracle-3-ai
/ko/blog/dev-life/pwc-ai-gap-top-20-percent-2026	301	/blog/dev-life/pwc-ai-gap-top-20-percent-2026
/ko/blog/dev-life/snapapp-30-ai-ai	301	/blog/dev-life/snapapp-30-ai-ai
/ko/blog/dev-life/soft-neutral-seo	301	/blog/dev-life/soft-neutral-seo
/ko/blog/dev-life/stack-overflow-ai	301	/blog/dev-life/stack-overflow-ai
/ko/blog/dev-life/terence-tao-ai-mathematician-job-description-2026	301	/blog/dev-life/terence-tao-ai-mathematician-job-description-2026
/ko/blog/dev-life/welcome	301	/blog/dev-life/welcome
/ko/blog/seo/blog-seo-3-weeks	301	/blog/seo/blog-seo-3-weeks
/ko/category/ai	301	/category/ai
/ko/category/ai-tools	301	/category/ai-tools
/ko/category/ai-tutorial	301	/category/ai-tutorial
/ko/category/blog-info	301	/category/blog-info
/ko/category/dev-life	301	/category/dev-life
/ko/category/seo	301	/category/seo
/ko/contact	301	/contact
/ko/privacy-policy	301	/privacy-policy
/ko/stats	301	/stats
/privacy-policy	200	-
/stats	200	-
